Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,2217,2,aclnnConstantPadNd_PadV3AiCore_PadV3,PadV3,dynamic,MIX_AIV,1753145998200846.108	,22.721,19.040000,48,0,NO,"""1,50,75,384;8;""",FLOAT;INT32;FLOAT,NCHW;ND;ND,"""1,56,77,384""",FLOAT,NCHW,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.407,1676772,0.044,0.002,5.204,0.268,4.251,0.219,3.809,0.196,0.189,0.000
0,4294967295,2218,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998200886.309	,9.640,17.529000,48,0,NO,"""1,56,77,384;4""",FLOAT;INT64,NCHW;ND,"""56,1,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212,623148,0.022,0.003,0.225,0.031,2.629,0.364,1.369,0.19,0.172,0.000
0,4294967295,2219,2,aclnnRoll_RollAiCore_Roll,Roll,dynamic,AI_VECTOR_CORE,1753145998200913.550	,9.820,17.610000,28,0,NO,"""56,1,77,384""",FLOAT,NCHW,"""56,1,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699,388021,0.008,0.001,1.447,0.188,2.277,0.296,1.853,0.241,0.138,0.000
0,4294967295,2220,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998200929.290	,8.880,5.930000,48,0,NO,"""56,1,77,384;4""",FLOAT;INT64,NCHW;ND,"""1,56,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156,618256,0.022,0.003,1.057,0.148,4.676,0.653,1.368,0.191,0.0,0.000
0,4294967295,2221,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998200961.050	,15.521,22.870000,48,0,NO,"""1,56,77,384;4""",FLOAT;INT64,NCHW;ND,"""77,56,1,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,1077445,0.024,0.002,2.196,0.176,5.011,0.402,1.752,0.14,0.244,0.000
0,4294967295,2222,2,aclnnRoll_RollAiCore_Roll,Roll,dynamic,AI_VECTOR_CORE,1753145998200986.891	,7.280,10.479000,39,0,NO,"""77,56,1,384""",FLOAT,NCHW,"""77,56,1,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425,380845,0.008,0.001,0.947,0.175,2.341,0.431,1.496,0.276,0.079,0.000
0,4294967295,2223,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201000.951	,16.421,6.720000,48,0,NO,"""77,56,1,384;4""",FLOAT;INT64,NCHW;ND,"""1,56,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.374,1155515,0.024,0.002,1.916,0.143,7.986,0.597,2.096,0.157,0.104,0.000
0,4294967295,2224,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201049.432	,13.640,32.079000,48,0,NO,"""8,7,11,7,384;5""",FLOAT;INT64,ND;ND,"""8,11,7,7,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.044,867759,0.024,0.002,1.897,0.189,6.844,0.681,1.267,0.126,0.002,0.000
0,4294967295,2225,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145998201114.734	,70.521,51.610000,24,0,NO,"""4312,384;1152,384;1152""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""4312,1152""",FLOAT,ND,N/A,65.643,2835758,43.52,0.663,31.435,0.479,18.805,0.286,28.423,0.433,9.917,0.151,0.005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.082
0,4294967295,2226,2,aclnnMuls_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998201185.295	,9.980,0.000000,48,0,NO,"""88,49,36,32;4;4""",FLOAT;INT64;INT64,NCHW;ND;ND,"""88,49,12,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,675661,0.008,0.001,2.507,0.321,2.83,0.362,2.096,0.268,0.244,0.000
0,4294967295,2227,2,aclnnMuls_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201195.295	,20.381,0.020000,48,0,NO,"""88,49,12,32;4""",FLOAT;INT64,ND;ND,"""88,12,49,32""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.168,1483302,0.024,0.001,2.221,0.129,7.811,0.455,4.019,0.234,0.04,0.000
0,4294967295,2228,2,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145998201215.696	,8.300,0.119000,48,0,NO,"""88,12,49,32;""",FLOAT;FLOAT,NCHW;ND,"""88,12,49,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149,617672,0.404,0.057,0.701,0.098,3.889,0.544,2.547,0.356,0.061,0.000
0,4294967295,2229,2,aclnnMatmul_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998201261.836	,8.761,37.700000,48,0,NO,"""88,49,36,32;4;4""",FLOAT;INT64;INT64,ND;ND;ND,"""88,49,12,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,626376,0.008,0.001,4.134,0.57,2.457,0.339,1.592,0.22,0.035,0.000
0,4294967295,2230,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201273.997	,31.860,3.489000,48,0,NO,"""88,49,12,32;4""",FLOAT;INT64,ND;ND,"""88,12,32,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.938,2327469,0.797,0.03,4.669,0.173,6.551,0.243,15.138,0.562,0.052,0.000
0,4294967295,2231,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145998201314.158	,14.200,8.390000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375,982824,0.466,0.041,0.232,0.02,1.452,0.128,6.001,0.528,0.284,0.000
0,4294967295,2232,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145998201328.378	,36.680,0.050000,23,0,NO,"""88,12,49,32;88,12,32,49""",FLOAT;FLOAT,ND;ND,"""88,12,49,49""",FLOAT,ND,N/A,33.588,1390541,4.107,0.122,19.681,0.586,3.968,0.118,22.312,0.664,13.089,0.39,0.012,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.755
0,4294967295,2233,2,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1753145998201373.259	,25.260,8.070000,48,0,NO,"""169,12;1;2;2401""",FLOAT;INT64;INT64;INT64,ND;ND;ND;ND,"""2401,12""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.233,1748110,0.008,0.0,2.977,0.147,8.103,0.4,6.625,0.327,0.039,0.000
0,4294967295,2234,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201398.599	,12.500,0.000000,48,0,NO,"""49,49,12;3""",FLOAT;INT64,NCL;ND,"""12,49,49""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728,840514,0.088,0.009,3.003,0.309,2.167,0.223,0.702,0.072,0.093,0.000
0,4294967295,2235,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145998201444.480	,26.841,33.500000,44,0,NO,"""88,12,49,49;1,12,49,49""",FLOAT;FLOAT,NCHW;NCHW,"""88,12,49,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81,1885749,0.611,0.026,0.852,0.036,18.284,0.768,5.884,0.247,0.053,0.000
0,4294967295,2236,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145998201479.761	,22.020,8.409000,44,0,NO,"""1,88,12,49,49;1,88,1,49,49""",FLOAT;FLOAT,NCDHW;NCDHW,"""1,88,12,49,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.212,1521580,3.749,0.195,1.988,0.103,5.352,0.279,3.114,0.162,0.061,0.000
0,4294967295,2237,2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,SoftmaxV2,dynamic,AI_VECTOR_CORE,1753145998201526.862	,80.541,24.980000,48,0,NO,"""88,12,49,49""",FLOAT,NCHW,"""88,12,49,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.926,6473611,42.862,0.572,25.275,0.337,2.787,0.037,2.147,0.029,0.046,0.000
0,4294967295,2238,2,aclnnMatmul_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998201607.423	,10.121,0.209000,48,0,NO,"""88,49,36,32;4;4""",FLOAT;INT64;INT64,ND;ND;ND,"""88,49,12,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,689461,0.008,0.001,2.634,0.33,2.636,0.33,2.146,0.269,0.248,0.000
0,4294967295,2239,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201617.584	,22.240,0.000000,48,0,NO,"""88,49,12,32;4""",FLOAT;INT64,ND;ND,"""88,12,49,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.253,1577047,0.024,0.001,2.314,0.127,7.783,0.426,5.106,0.28,0.037,0.000
0,4294967295,2240,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145998201666.144	,11.841,26.510000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.702,838271,0.316,0.033,0.231,0.024,1.846,0.19,4.066,0.419,0.337,0.000
0,4294967295,2241,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145998201678.005	,51.701,0.000000,24,0,NO,"""88,12,49,49;88,12,49,32""",FLOAT;FLOAT,ND;ND,"""88,12,49,32""",FLOAT,ND,N/A,48.603,2099658,4.082,0.084,25.027,0.515,4.633,0.095,34.967,0.719,10.951,0.225,0.008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.008
0,4294967295,2242,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201729.726	,21.140,0.049000,48,0,NO,"""88,12,49,32;4""",FLOAT;INT64,NCHW;ND,"""88,49,12,32""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.499,1598298,0.024,0.001,2.568,0.139,9.613,0.52,6.149,0.332,0.031,0.000
0,4294967295,2243,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145998201769.547	,31.620,18.610000,24,0,NO,"""4312,384;384,384;384""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""4312,384""",FLOAT,ND,N/A,29.086,1256531,14.499,0.498,11.195,0.385,5.777,0.199,10.058,0.346,3.172,0.109,0.02,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.987
0,4294967295,2244,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201806.227	,12.921,5.130000,48,0,NO,"""8,11,7,7,384;5""",FLOAT;INT64,ND;ND,"""8,7,11,7,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.691,837326,0.024,0.002,1.377,0.142,3.383,0.349,1.654,0.171,0.24,0.000
0,4294967295,2245,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201847.368	,9.880,28.079000,48,0,NO,"""1,56,77,384;4""",FLOAT;INT64,NCHW;ND,"""56,1,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.767,671054,0.022,0.003,0.408,0.052,3.033,0.391,1.489,0.192,0.137,0.000
0,4294967295,2246,2,aclnnRoll_RollAiCore_Roll,Roll,dynamic,AI_VECTOR_CORE,1753145998201875.069	,8.500,17.870000,28,0,NO,"""56,1,77,384""",FLOAT,NCHW,"""56,1,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824,343924,0.008,0.001,0.391,0.057,2.383,0.349,2.229,0.327,0.147,0.000
0,4294967295,2247,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201890.269	,8.880,6.750000,48,0,NO,"""56,1,77,384;4""",FLOAT;INT64,NCHW;ND,"""1,56,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322,632623,0.022,0.003,1.05,0.143,4.839,0.661,1.38,0.188,0.0,0.000
0,4294967295,2248,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201926.630	,15.900,27.620000,48,0,NO,"""1,56,77,384;4""",FLOAT;INT64,NCHW;ND,"""77,56,1,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395,1070937,0.024,0.002,1.653,0.133,7.756,0.626,2.554,0.206,0.118,0.000
0,4294967295,2249,2,aclnnRoll_RollAiCore_Roll,Roll,dynamic,AI_VECTOR_CORE,1753145998201951.770	,7.900,9.100000,39,0,NO,"""77,56,1,384""",FLOAT,NCHW,"""77,56,1,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929,416214,0.008,0.001,1.083,0.183,2.634,0.444,1.557,0.263,0.086,0.000
0,4294967295,2250,2,aclnnRoll_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998201976.251	,12.640,16.600000,48,0,NO,"""77,56,1,384;4""",FLOAT;INT64,NCHW;ND,"""1,56,77,384""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.197,794644,0.024,0.003,1.601,0.174,6.314,0.687,1.236,0.134,0.0,0.000
0,4294967295,2251,2,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998202038.832	,6.780,49.860000,25,0,NO,"""56,77,384;3;3""",FLOAT;INT64;INT64,NCHW;ND;ND,"""50,75,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592,251631,0.008,0.001,0.395,0.071,2.505,0.448,2.309,0.413,0.102,0.000
0,4294967295,2252,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145998202142.954	,11.360,97.470000,48,0,NO,"""1,3750,384;1,3750,384""",FLOAT;FLOAT,NCL;NCL,"""1,3750,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214,882475,0.48,0.047,0.315,0.031,6.545,0.641,2.01,0.197,0.072,0.000
0,4294967295,2253,2,aclnnLayerNormWithImplMode_LayerNormV3WithImplMode_LayerNormV3,LayerNormV3,dynamic,AI_VECTOR_CORE,1753145998202168.135	,32.160,13.890000,48,0,NO,"""1,3750,384;384;384""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,3750,384;1,3750,1;1,3750,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.218,2524449,9.457,0.324,7.199,0.246,4.798,0.164,3.125,0.107,0.047,0.000
0,4294967295,2254,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145998202225.616	,65.041,25.090000,24,0,NO,"""3750,384;1536,384;1536""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3750,1536""",FLOAT,ND,N/A,62.738,2710285,50.173,0.8,27.895,0.445,21.0,0.335,25.341,0.404,7.085,0.113,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.459
0,4294967295,2255,2,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1753145998202309.217	,21.581,18.709000,48,0,NO,"""1,3750,1536""",FLOAT,NCL,"""1,3750,1536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175,1743105,13.717,0.68,0.637,0.032,8.605,0.427,6.384,0.316,0.03,0.000
0,4294967295,2256,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145998202346.458	,63.941,15.669000,24,0,NO,"""3750,1536;384,1536;384""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""3750,384""",FLOAT,ND,N/A,61.124,2640569,50.259,0.822,47.128,0.771,29.887,0.489,42.724,0.699,2.769,0.045,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.595
0,4294967295,2257,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145998202410.419	,11.101,0.059000,48,0,NO,"""1,3750,384;1,3750,384""",FLOAT;FLOAT,NCL;NCL,"""1,3750,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766,843752,0.48,0.049,0.34,0.035,5.882,0.602,1.979,0.203,0.067,0.000
0,4294967295,2258,2,aclnnLayerNormWithImplMode_LayerNormV3WithImplMode_LayerNormV3,LayerNormV3,dynamic,AI_VECTOR_CORE,1753145998202421.540	,30.660,0.000000,48,0,NO,"""1,3750,384;384;384""",FLOAT;FLOAT;FLOAT,NCL;ND;ND,"""1,3750,384;1,3750,1;1,3750,1""",FLOAT;FLOAT;FLOAT,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.817,2403354,9.459,0.34,6.803,0.245,4.799,0.173,2.472,0.089,0.013,0.000
0,4294967295,2259,2,aclnnConstantPadNd_PadV3AiCore_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145998202507.421	,11.181,55.340000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.049,522659,0.013,0.002,0.192,0.032,1.143,0.189,0.004,0.001,0.429,0.000
0,4294967295,2260,2,aclnnConstantPadNd_PadV3AiCore_PadV3,PadV3,dynamic,MIX_AIV,1753145998202524.462	,24.240,5.819000,48,0,NO,"""1,50,75,384;8;""",FLOAT;INT32;FLOAT,NCHW;ND;ND,"""1,56,77,384""",FLOAT,NCHW,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,1783281,0.044,0.002,5.737,0.278,4.883,0.237,3.805,0.184,0.206,0.000
0,4294967295,2261,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998202579.403	,12.920,30.760000,48,0,NO,"""8,7,11,7,384;5""",FLOAT;INT64,ND;ND,"""8,11,7,7,384""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.717,925967,0.024,0.002,1.493,0.139,4.373,0.408,1.518,0.142,0.229,0.000
0,4294967295,2262,2,aclnnAddmm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1753145998202593.843	,70.421,1.330000,24,0,NO,"""4312,384;1152,384;1152""",FLOAT;FLOAT;FLOAT,ND;ND;ND,"""4312,1152""",FLOAT,ND,N/A,65.736,2839809,43.508,0.662,30.889,0.47,18.817,0.286,28.768,0.438,9.92,0.151,0.005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.348
0,4294967295,2263,2,aclnnMuls_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998202664.304	,10.221,0.079000,48,0,NO,"""88,49,36,32;4;4""",FLOAT;INT64;INT64,NCHW;ND;ND,"""88,49,12,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054,695873,0.008,0.001,2.797,0.347,2.639,0.328,2.131,0.265,0.224,0.000
0,4294967295,2264,2,aclnnMuls_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998202674.545	,19.220,0.029000,48,0,NO,"""88,49,12,32;4""",FLOAT;INT64,ND;ND,"""88,12,49,32""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.845,1369035,0.024,0.002,1.97,0.124,6.801,0.429,3.996,0.252,0.04,0.000
0,4294967295,2265,2,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1753145998202699.105	,8.360,5.280000,48,0,NO,"""88,12,49,32;""",FLOAT;FLOAT,NCHW;ND,"""88,12,49,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146,617442,0.404,0.056,0.707,0.099,3.946,0.552,2.58,0.361,0.056,0.000
0,4294967295,2266,2,aclnnMatmul_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1753145998202747.646	,7.820,40.390000,48,0,NO,"""88,49,36,32;4;4""",FLOAT;INT64;INT64,ND;ND;ND,"""88,49,12,32""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.453,557532,0.008,0.001,3.521,0.546,2.284,0.354,1.537,0.238,0.03,0.000
0,4294967295,2267,2,aclnnMatmul_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998202783.847	,31.901,28.180000,48,0,NO,"""88,49,12,32;4""",FLOAT;INT64,ND;ND,"""88,12,32,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,2315541,0.797,0.03,4.671,0.174,6.718,0.251,15.106,0.564,0.051,0.000
0,4294967295,2268,2,aclnnMatmul_BatchMatMulNd_MemSet,MemSet,dynamic,AI_VECTOR_CORE,1753145998202823.228	,13.140,7.599000,48,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.965,947386,0.466,0.042,1.29,0.118,4.098,0.374,4.941,0.451,0.227,0.000
0,4294967295,2269,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1753145998202836.388	,36.081,0.110000,23,0,NO,"""88,12,49,32;88,12,32,49""",FLOAT;FLOAT,ND;ND,"""88,12,49,49""",FLOAT,ND,N/A,33.478,1385970,4.107,0.123,19.501,0.582,3.963,0.118,22.179,0.663,13.045,0.39,0.012,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.918
0,4294967295,2270,2,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1753145998202872.489	,26.980,0.000000,48,0,NO,"""169,12;1;2;2401""",FLOAT;INT64;INT64;INT64,ND;ND;ND;ND,"""2401,12""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.499,1771154,0.008,0.0,2.889,0.141,8.249,0.402,6.658,0.325,0.04,0.000
0,4294967295,2271,2,aclnnInplaceCopy_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1753145998202909.569	,12.401,10.020000,48,0,NO,"""49,49,12;3""",FLOAT;INT64,NCL;ND,"""12,49,49""",FLOAT,NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.194,794392,0.088,0.01,2.854,0.31,1.702,0.185,0.787,0.086,0.093,0.000
0,4294967295,2272,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1753145998202947.150	,26.481,25.349000,44,0,NO,"""88,12,49,49;1,12,49,49""",FLOAT;FLOAT,NCHW;NCHW,"""88,12,49,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.553,1865397,0.611,0.026,0.84,0.036,17.971,0.763,5.722,0.243,0.052,0.000
0,4294967295,2273,2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,SoftmaxV2,dynamic,AI_VECTOR_CORE,1753145998202983.151	,80.941,9.519000,48,0,NO,"""88,12,49,49""",FLOAT,NCHW,"""88,12,49,49""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.148,6492797,42.86,0.57,24.935,0.332,2.878,0.038,2.148,0.029,0.046,0.000
